Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Gaussian_Config2_Approx_10_5bit_A_cir10,13,0.40625,0.375,0,0.108833625615047,14,0.078125,0.017578125,0.078125,0,0
Gaussian_Config2_Approx_10_5bit_A_cir4,13,0.40625,0.375,0,0.120639676108704,15,0.0859375,0.021484375,0.0859375,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir6,14,0.4375,0.5,0,0.120639676108704,14,0.0859375,0.021484375,0.0859375,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir2,14,0.4375,0.5,0,0.120639676108704,14,0.0859375,0.021484375,0.0859375,0,0
Gaussian_Config2_Approx_100_5bit_A_cir4,14,0.4375,0.5,0,0.120639676108704,14,0.0859375,0.021484375,0.0859375,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir1,14,0.4375,0.5,0,0.120639676108704,14,0.0859375,0.021484375,0.0859375,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir18,14,0.4375,0.5,0,0.120639676108704,14,0.0859375,0.021484375,0.0859375,0,0
Gaussian_Config2_Approx_10_5bit_A_cir3,14,0.4375,0.5,0,0.120639676108704,14,0.0859375,0.021484375,0.0859375,0,0
Gaussian_Config2_Approx_10_5bit_A_cir16,14,0.4375,0.5,0,0.120639676108704,14,0.0859375,0.021484375,0.0859375,0,0
Gaussian_Config2_Approx_100_5bit_A_cir18,14,0.4375,0.5,0,0.120639676108704,14,0.0859375,0.021484375,0.0859375,0,0
Gaussian_Config2_Approx_10_5bit_A_cir2,14,0.4375,0.5,0,0.120639676108704,14,0.0859375,0.021484375,0.0859375,0,0
Gaussian_Config2_Approx_100_5bit_A_cir16,14,0.4375,0.5,0,0.120639676108704,14,0.0859375,0.021484375,0.0859375,0,0
Gaussian_Config2_Approx_10_5bit_A_cir8,14,0.4375,0.5,0,0.124747729308962,16,0.0859375,0.0224609375,0.0859375,0,0
Gaussian_Config2_Approx_10_5bit_A_cir13,15,0.46875,0.5,0,0.116386712882029,16,0.0859375,0.0205078125,0.0859375,0,0
Gaussian_Config2_Approx_100_5bit_A_cir9,15,0.46875,0.5,0,0.119788014203317,15,0.08984375,0.02197265625,0.08984375,0,0
Gaussian_Config2_Approx_10_5bit_A_cir11,15,0.46875,0.5,0,0.122967344209491,15,0.09375,0.0234375,0.09375,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir3,15,0.46875,0.5,0,0.127000127000191,16,0.09375,0.0244140625,0.09375,0,0
