Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Gaussian_Config3_Approx_100_6bit_A_cir15,16,0.25,0.25,0,0.0542338754289938,16,0.025390625,0.0035400390625,0.025390625,0,0
Gaussian_Config3_Approx_100_6bit_A_cir5,16,0.25,0.25,0,0.0542338754289938,17,0.025390625,0.0035400390625,0.025390625,0,0
Gaussian_Config2_Approx_10_6bit_A_cir2,16,0.25,0.25,0,0.0566454354484354,23,0.02734375,0.00390625,0.02734375,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir4,16,0.25,0.25,0,0.0567052646689056,18,0.0283203125,0.00396728515625,0.0283203125,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir14,16,0.25,0.25,0,0.0588926733491217,19,0.029296875,0.0042724609375,0.029296875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir12,16,0.25,0.25,0,0.0588926733491217,20,0.029296875,0.0042724609375,0.029296875,0,0
Gaussian_Config3_Approx_10_6bit_A_cir14,16,0.25,0.25,0,0.0629940788348712,18,0.03125,0.0048828125,0.03125,0,0
Gaussian_Config3_Approx_100_6bit_A_cir16,16,0.25,0.25,0,0.0720613096000194,20,0.03515625,0.00634765625,0.03515625,0,0
Gaussian_Config3_Approx_100_6bit_A_cir4,16,0.25,0.3125,0,0.0639026024253018,18,0.0283203125,0.00482177734375,0.0283203125,0,0
Gaussian_Config3_Approx_10_6bit_A_cir13,16,0.25,0.3125,0,0.0745979634493707,19,0.03515625,0.0067138671875,0.03515625,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir13,16,0.25,0.3125,0,0.0745979634493707,20,0.03515625,0.0067138671875,0.03515625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir17,16,0.25,0.3125,0,0.0834959351139656,27,0.041015625,0.008544921875,0.041015625,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir11,16,0.25,0.375,0,0.0562334631776523,18,0.0234375,0.003662109375,0.0234375,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir12,16,0.25,0.375,0,0.0770951466977347,21,0.0341796875,0.00701904296875,0.0341796875,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir17,16,0.25,0.5,0,0.0955869552262473,20,0.0439453125,0.01092529296875,0.0439453125,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir1,16,0.25,0.5,0,0.0962585996467452,21,0.037109375,0.010498046875,0.037109375,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir5,16,0.25,0.5,0,0.0967605250417194,20,0.0390625,0.0107421875,0.0390625,0,0
Gaussian_Config3_Approx_10_6bit_A_cir15,16,0.25,0.5,0,0.0994417624768586,19,0.0478515625,0.01202392578125,0.0478515625,0,0
Gaussian_Config3_Approx_10_6bit_A_cir10,16,0.25,0.5,0,0.10083972825058,20,0.046875,0.01220703125,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir14,16,0.25,0.5,0,0.103999121209276,18,0.041015625,0.0123291015625,0.041015625,0,0
Gaussian_Config3_Approx_100_6bit_A_cir17,16,0.25,0.5,0,0.113423342397826,20,0.0478515625,0.01495361328125,0.0478515625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir11,16,0.25,0.5,0,0.130446211281503,20,0.052734375,0.01953125,0.052734375,0,0
Gaussian_Config3_Approx_10_6bit_A_cir9,16,0.25,0.625,0,0.107101513187182,20,0.0390625,0.0128173828125,0.0390625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir4,16,0.25,0.6875,0,0.119791666666667,21,0.056640625,0.017333984375,0.056640625,0,0
Gaussian_Config3_Approx_10_6bit_A_cir18,16,0.25,1,0,0.129293662367775,19,0.0361328125,0.01776123046875,0.0361328125,0,0
Gaussian_Config3_Approx_10_6bit_A_cir16,16,0.25,1,0,0.139639819549687,18,0.0458984375,0.02130126953125,0.0458984375,0,0
Gaussian_Config3_Approx_10_6bit_A_cir7,16,0.25,1,0,0.144280502942241,20,0.0537109375,0.02337646484375,0.0537109375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir18,16,0.25,1,0,0.17259499267944,21,0.072265625,0.0345458984375,0.072265625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir1,16,0.25,1,0,0.180411219399785,17,0.080078125,0.0384521484375,0.080078125,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir17,17,0.265625,0.125,0,0.0328077755480119,18,0.0185546875,0.00140380859375,0.0185546875,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir18,17,0.265625,0.1875,0,0.0422095400981534,20,0.0224609375,0.00225830078125,0.0224609375,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir13,17,0.265625,0.1875,0,0.0438420234007626,20,0.0234375,0.00244140625,0.0234375,0,0
Gaussian_Config2_Approx_100_6bit_A_cir2,17,0.265625,0.25,0,0.0465847495312456,23,0.0234375,0.002685546875,0.0234375,0,0
Gaussian_Config2_Approx_100_6bit_A_cir0,17,0.265625,0.25,0,0.0465847495312456,24,0.0234375,0.002685546875,0.0234375,0,0
Gaussian_Config2_Approx_100_6bit_A_cir3,17,0.265625,0.25,0,0.0494497876437895,21,0.025390625,0.0030517578125,0.025390625,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir10,17,0.265625,0.25,0,0.0507931724404714,19,0.0263671875,0.00323486328125,0.0263671875,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir13,17,0.265625,0.25,0,0.0556446148758578,22,0.029296875,0.00390625,0.029296875,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir12,17,0.265625,0.25,0,0.0578302605709019,23,0.029296875,0.004150390625,0.029296875,0,0
Gaussian_Config2_Approx_100_6bit_A_cir10,17,0.265625,0.25,0,0.0578302605709019,25,0.029296875,0.004150390625,0.029296875,0,0
Gaussian_Config3_Approx_10_6bit_A_cir3,17,0.265625,0.25,0,0.0599685764274104,21,0.03125,0.0045166015625,0.03125,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir1,17,0.265625,0.25,0,0.0599685764274104,21,0.03125,0.0045166015625,0.03125,0,0
Gaussian_Config3_Approx_10_6bit_A_cir1,17,0.265625,0.25,0,0.0629633124941668,21,0.033203125,0.0050048828125,0.033203125,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir2,17,0.265625,0.25,0,0.064925349666104,21,0.0322265625,0.00518798828125,0.0322265625,0,0
Gaussian_Config3_Approx_100_6bit_A_cir18,17,0.265625,0.25,0,0.0735450706584388,19,0.0380859375,0.00677490234375,0.0380859375,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir12,17,0.265625,0.25,0,0.0914694510001555,27,0.048828125,0.0106201171875,0.048828125,0,0
Gaussian_Config3_Approx_10_6bit_A_cir8,17,0.265625,0.3125,0,0.0736306456185626,21,0.037109375,0.0067138671875,0.037109375,0,0
Gaussian_Config3_Approx_10_6bit_A_cir0,17,0.265625,0.3125,0,0.0752960015354217,20,0.037109375,0.0069580078125,0.037109375,0,0
Gaussian_Config3_Approx_10_6bit_A_cir12,17,0.265625,0.3125,0,0.0752960015354217,20,0.037109375,0.0069580078125,0.037109375,0,0
Gaussian_Config3_Approx_100_6bit_A_cir19,17,0.265625,0.3125,0,0.0752960015354217,20,0.037109375,0.0069580078125,0.037109375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir11,17,0.265625,0.3125,0,0.0767487914180216,20,0.0390625,0.00732421875,0.0390625,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir2,17,0.265625,0.375,0,0.0827500044957559,22,0.041015625,0.0084228515625,0.041015625,0,0
Gaussian_Config2_Approx_10_6bit_A_cir14,17,0.265625,0.5,0,0.0711956768684862,25,0.02734375,0.0057373046875,0.02734375,0,0
Gaussian_Config3_Approx_100_6bit_A_cir1,17,0.265625,0.5,0,0.0747017880833996,20,0.03125,0.0064697265625,0.03125,0,0
Gaussian_Config3_Approx_100_6bit_A_cir7,17,0.265625,0.5,0,0.0951450438282487,20,0.046875,0.0111083984375,0.046875,0,0
Gaussian_Config3_Approx_10_6bit_A_cir5,17,0.265625,0.5,0,0.0992711222076445,20,0.048828125,0.0120849609375,0.048828125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir2,17,0.265625,0.5,0,0.127699035434077,19,0.0546875,0.01904296875,0.0546875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir1,17,0.265625,0.5,0,0.132640966492496,21,0.06640625,0.021728515625,0.06640625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir14,17,0.265625,1,0,0.134036001886013,21,0.04296875,0.01953125,0.04296875,0,0
Gaussian_Config3_Approx_10_6bit_A_cir19,17,0.265625,1,0,0.135688257868589,19,0.044921875,0.0201416015625,0.044921875,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir18,17,0.265625,1,0,0.139740383397156,20,0.048828125,0.0216064453125,0.048828125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir0,17,0.265625,1,0,0.153888403153064,20,0.060546875,0.0269775390625,0.060546875,0,0
Gaussian_Config3_Approx_10_6bit_A_cir2,17,0.265625,1,0,0.159170985785016,19,0.0576171875,0.02825927734375,0.0576171875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir2,17,0.265625,1,0,0.186671449768651,21,0.078125,0.0404052734375,0.078125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir1,18,0.28125,0.125,0,0.0372989817246854,25,0.021484375,0.0018310546875,0.021484375,0,0
Gaussian_Config2_Approx_10_6bit_A_cir8,18,0.28125,0.1875,0,0.0508789315395201,27,0.02734375,0.0032958984375,0.02734375,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir11,18,0.28125,0.25,0,0.0452341790284841,22,0.0234375,0.0025634765625,0.0234375,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir10,18,0.28125,0.25,0,0.048179596942149,20,0.025390625,0.0029296875,0.025390625,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir0,18,0.28125,0.25,0,0.0495574255794177,22,0.0263671875,0.00311279296875,0.0263671875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir16,18,0.28125,0.25,0,0.0508789315395201,21,0.02734375,0.0032958984375,0.02734375,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir11,18,0.28125,0.25,0,0.0521483968606791,21,0.0283203125,0.00347900390625,0.0283203125,0,0
Gaussian_Config2_Approx_10_6bit_A_cir18,18,0.28125,0.25,0,0.0521483968606791,26,0.0283203125,0.00347900390625,0.0283203125,0,0
Gaussian_Config2_Approx_10_6bit_A_cir19,18,0.28125,0.25,0,0.0544122181511376,22,0.02734375,0.003662109375,0.02734375,0,0
Gaussian_Config2_Approx_100_6bit_A_cir6,18,0.28125,0.25,0,0.0555400524003617,25,0.02734375,0.0037841796875,0.02734375,0,0
Gaussian_Config2_Approx_10_6bit_A_cir16,18,0.28125,0.25,0,0.0567479612073463,25,0.029296875,0.0040283203125,0.029296875,0,0
Gaussian_Config3_Approx_100_6bit_A_cir11,18,0.28125,0.25,0,0.0567735637176528,20,0.0302734375,0.00408935546875,0.0302734375,0,0
Gaussian_Config3_Approx_100_6bit_A_cir14,18,0.28125,0.25,0,0.0567735637176528,20,0.0302734375,0.00408935546875,0.0302734375,0,0
Gaussian_Config2_Approx_10_6bit_A_cir17,18,0.28125,0.25,0,0.058925565098879,23,0.03125,0.00439453125,0.03125,0,0
Gaussian_Config3_Approx_100_6bit_A_cir9,18,0.28125,0.25,0,0.0629633124941668,21,0.033203125,0.0050048828125,0.033203125,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir9,18,0.28125,0.25,0,0.0629633124941668,21,0.033203125,0.0050048828125,0.033203125,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir6,18,0.28125,0.25,0,0.0629633124941668,23,0.029296875,0.0047607421875,0.029296875,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir4,18,0.28125,0.25,0,0.0684695646780552,21,0.0361328125,0.00592041015625,0.0361328125,0,0
Gaussian_Config3_Approx_10_6bit_A_cir11,18,0.28125,0.3125,0,0.0719267412106963,21,0.037109375,0.0064697265625,0.037109375,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir14,18,0.28125,0.5,0,0.0763437817760754,23,0.03125,0.0067138671875,0.03125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir10,18,0.28125,0.5,0,0.0771265564145391,21,0.033203125,0.0069580078125,0.033203125,0,0
Gaussian_Config3_Approx_10_6bit_A_cir4,18,0.28125,0.5,0,0.0965801323989895,20,0.041015625,0.0108642578125,0.041015625,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir11,18,0.28125,0.5,0,0.0985020417034188,21,0.0458984375,0.01165771484375,0.0458984375,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir5,18,0.28125,0.5,0,0.100063340245126,22,0.0478515625,0.01214599609375,0.0478515625,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir0,18,0.28125,0.5,0,0.121987509118567,18,0.046875,0.016845703125,0.046875,0,0
Gaussian_Config2_Approx_10_6bit_A_cir0,18,0.28125,0.5,0,0.127075404709735,24,0.052734375,0.0186767578125,0.052734375,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir15,18,0.28125,0.5,0,0.128183663496179,24,0.0546875,0.0191650390625,0.0546875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir1,18,0.28125,0.5,0,0.128771837992321,24,0.056640625,0.01953125,0.056640625,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir8,18,0.28125,0.5,0,0.143853482421393,22,0.06640625,0.0247802734375,0.06640625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir5,18,0.28125,0.5625,0,0.115459313936136,22,0.0546875,0.01611328125,0.0546875,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir7,18,0.28125,0.625,0,0.103039850307966,20,0.0380859375,0.01190185546875,0.0380859375,0,0
Gaussian_Config2_Approx_100_6bit_A_cir19,18,0.28125,0.625,0,0.118898716401418,26,0.046875,0.01611328125,0.046875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir19,18,0.28125,1,0,0.131996647985337,20,0.0390625,0.0186767578125,0.0390625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir17,18,0.28125,1,0,0.162415557272226,21,0.068359375,0.0306396484375,0.068359375,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir12,19,0.296875,0.125,0,0.0457453159194625,22,0.02734375,0.0028076171875,0.02734375,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir2,19,0.296875,0.1875,0,0.0372989817246854,23,0.021484375,0.0018310546875,0.021484375,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir3,19,0.296875,0.25,0,0.046875,22,0.025390625,0.0028076171875,0.025390625,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir18,19,0.296875,0.25,0,0.048179596942149,21,0.025390625,0.0029296875,0.025390625,0,0
Gaussian_Config2_Approx_10_6bit_A_cir15,19,0.296875,0.25,0,0.0545544725589981,27,0.03125,0.00390625,0.03125,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir19,19,0.296875,0.25,0,0.058925565098879,22,0.03125,0.00439453125,0.03125,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir10,19,0.296875,0.25,0,0.0675579258910044,22,0.0361328125,0.00579833984375,0.0361328125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir15,19,0.296875,0.25,0,0.0717379213880592,27,0.0390625,0.006591796875,0.0390625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir6,19,0.296875,0.25,0,0.0759366120367445,22,0.0390625,0.0072021484375,0.0390625,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir16,19,0.296875,0.25,0,0.0779946829784997,21,0.0419921875,0.00775146484375,0.0419921875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir17,19,0.296875,0.25,0,0.080470736510385,27,0.041015625,0.008056640625,0.041015625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir5,19,0.296875,0.25,0,0.0935379132108329,28,0.0517578125,0.01129150390625,0.0517578125,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir16,19,0.296875,0.375,0,0.0824920330448524,21,0.04296875,0.008544921875,0.04296875,0,0
Gaussian_Config2_Approx_100_6bit_A_cir14,19,0.296875,0.5,0,0.0685332079742229,22,0.02734375,0.00537109375,0.02734375,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir5,19,0.296875,0.5,0,0.0887384018802117,25,0.0390625,0.00927734375,0.0390625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir3,19,0.296875,0.5,0,0.134782023602589,25,0.0634765625,0.02191162109375,0.0634765625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir2,19,0.296875,0.5,0,0.13966756853293,24,0.0673828125,0.02374267578125,0.0673828125,0,0
Gaussian_Config2_Approx_10_6bit_A_cir9,19,0.296875,0.625,0,0.151860465370222,26,0.064453125,0.02685546875,0.064453125,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir5,19,0.296875,0.6875,0,0.119142912009665,24,0.048828125,0.016357421875,0.048828125,0,0
Gaussian_Config2_Approx_100_6bit_A_cir18,19,0.296875,1,0,0.126907567756885,21,0.03515625,0.01708984375,0.03515625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir16,19,0.296875,1,0,0.161650231583601,21,0.068359375,0.0303955078125,0.068359375,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir9,20,0.3125,0.125,0,0.0412460165224262,21,0.025390625,0.0023193359375,0.025390625,0,0
Gaussian_Config2_Approx_10_6bit_A_cir12,20,0.3125,0.25,0,0.0588926733491217,20,0.033203125,0.0045166015625,0.033203125,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir1,20,0.3125,0.25,0,0.0588926733491217,28,0.033203125,0.0045166015625,0.033203125,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir7,20,0.3125,0.5,0,0.0712976618468055,22,0.0302734375,0.00592041015625,0.0302734375,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir16,20,0.3125,0.5,0,0.0792270974711955,23,0.0380859375,0.00762939453125,0.0380859375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir12,20,0.3125,0.5,0,0.108824436302275,22,0.0546875,0.0146484375,0.0546875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir4,20,0.3125,0.5,0,0.115710768275218,29,0.060546875,0.016845703125,0.060546875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir7,20,0.3125,0.5,0,0.137278297997864,23,0.060546875,0.022216796875,0.060546875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir10,20,0.3125,0.5,0,0.142921070145961,24,0.068359375,0.0247802734375,0.068359375,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir8,20,0.3125,0.75,0,0.116195370335059,32,0.05078125,0.015869140625,0.05078125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir9,20,0.3125,0.75,0,0.164796049998894,22,0.078125,0.0328369140625,0.078125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir2,20,0.3125,1,0,0.142988840584663,24,0.05859375,0.0235595703125,0.05859375,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir1,21,0.328125,0.125,0,0.0413750022478779,23,0.0263671875,0.00238037109375,0.0263671875,0,0
Gaussian_Config2_Approx_100_6bit_A_cir13,21,0.328125,0.1875,0,0.0556010710747796,30,0.0341796875,0.00421142578125,0.0341796875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir9,21,0.328125,0.25,0,0.0522319308773341,29,0.03125,0.003662109375,0.03125,0,0
Gaussian_Config2_Approx_10_6bit_A_cir6,21,0.328125,0.25,0,0.0545189437551261,27,0.033203125,0.0040283203125,0.033203125,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir10,21,0.328125,0.25,0,0.0627166384312099,24,0.037109375,0.0052490234375,0.037109375,0,0
Gaussian_Config2_Approx_100_6bit_A_cir15,21,0.328125,0.5,0,0.0762866548476029,27,0.0341796875,0.00689697265625,0.0341796875,0,0
Gaussian_Config2_Approx_10_6bit_A_cir13,21,0.328125,0.5,0,0.0901250233912305,24,0.0390625,0.009521484375,0.0390625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir9,21,0.328125,0.5,0,0.114714312314989,26,0.0556640625,0.01605224609375,0.0556640625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir19,21,0.328125,0.5,0,0.115995090892292,29,0.0546875,0.0162353515625,0.0546875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir13,21,0.328125,0.5,0,0.122478916836509,27,0.064453125,0.0189208984375,0.064453125,0,0
Gaussian_Config2_Approx_100_6bit_A_cir1,21,0.328125,0.5,0,0.128089153667289,29,0.0576171875,0.01947021484375,0.0576171875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir11,21,0.328125,0.5,0,0.14455219576882,26,0.0703125,0.0255126953125,0.0703125,0,0
Gaussian_Config2_Approx_100_6bit_A_cir4,21,0.328125,0.5625,0,0.140193755654465,26,0.0634765625,0.02337646484375,0.0634765625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir12,21,0.328125,0.5625,0,0.142595323693611,30,0.064453125,0.024169921875,0.064453125,0,0
Gaussian_Config2_Approx_100_6bit_A_cir5,21,0.328125,0.5625,0,0.144337567297406,25,0.0625,0.0244140625,0.0625,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir16,21,0.328125,0.5625,0,0.15263679461856,24,0.06640625,0.02734375,0.06640625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir14,21,0.328125,0.625,0,0.137687012073219,29,0.06640625,0.0230712890625,0.06640625,0,0
Gaussian_Config2_Approx_100_6bit_A_cir12,21,0.328125,0.625,0,0.149166703037705,25,0.0654296875,0.02618408203125,0.0654296875,0,0
Gaussian_Config2_Approx_100_6bit_A_cir7,21,0.328125,1,0,0.127699035434077,26,0.0390625,0.017578125,0.0390625,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir0,22,0.34375,0.125,0,0.041480237692757,27,0.02734375,0.00244140625,0.02734375,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir4,22,0.34375,0.25,0,0.0608665515958856,26,0.03515625,0.0048828125,0.03515625,0,0
Gaussian_Config2_Approx_10_6bit_A_cir11,22,0.34375,0.25,0,0.0645662299741544,26,0.0380859375,0.00555419921875,0.0380859375,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir7,22,0.34375,0.25,0,0.0665538014101588,31,0.037109375,0.0057373046875,0.037109375,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir7,22,0.34375,0.5,0,0.106521012905793,31,0.0546875,0.01416015625,0.0546875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir18,22,0.34375,0.5,0,0.12842529172852,29,0.0625,0.0201416015625,0.0625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir4,22,0.34375,0.5,0,0.14095529992654,24,0.072265625,0.0247802734375,0.072265625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir0,22,0.34375,0.5,0,0.144001569897472,26,0.072265625,0.025634765625,0.072265625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir6,22,0.34375,0.5625,0,0.146257885420305,30,0.0703125,0.0260009765625,0.0703125,0,0
Gaussian_Config2_Approx_10_6bit_A_cir10,22,0.34375,0.625,0,0.153295479281856,29,0.0703125,0.028076171875,0.0703125,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir17,22,0.34375,0.625,0,0.162320088898203,30,0.080078125,0.0323486328125,0.080078125,0,0
Gaussian_Config2_Approx_10_6bit_A_cir7,22,0.34375,1,0,0.131761569173682,22,0.046875,0.019287109375,0.046875,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir9,23,0.359375,0.125,0,0.0445326641031391,23,0.0302734375,0.00286865234375,0.0302734375,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir4,23,0.359375,0.25,0,0.0545189437551261,30,0.033203125,0.0040283203125,0.033203125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir18,23,0.359375,0.25,0,0.0767235409513346,29,0.048828125,0.0081787109375,0.048828125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir11,23,0.359375,0.5,0,0.115190490954545,33,0.0625,0.0169677734375,0.0625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir15,23,0.359375,0.5,0,0.12794157892979,31,0.0625,0.02001953125,0.0625,0,0
Gaussian_Config2_Approx_10_6bit_A_cir1,24,0.375,0.1875,0,0.0497622696643035,30,0.033203125,0.0035400390625,0.033203125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir7,24,0.375,0.5,0,0.127562402057388,25,0.072265625,0.021240234375,0.072265625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir0,24,0.375,0.5,0,0.136467846587692,32,0.0751953125,0.02398681640625,0.0751953125,0,0
Gaussian_Config2_Approx_10_6bit_A_cir5,24,0.375,0.5,0,0.141394499588523,28,0.072265625,0.02490234375,0.072265625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir5,24,0.375,0.5,0,0.152687563552151,27,0.078125,0.029052734375,0.078125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir6,24,0.375,0.5,0,0.154102303166662,29,0.0859375,0.03076171875,0.0859375,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir19,24,0.375,0.5625,0,0.113866637120392,31,0.0517578125,0.01544189453125,0.0517578125,0,0
Gaussian_Config2_Approx_10_6bit_A_cir4,24,0.375,0.5625,0,0.147258001768398,28,0.0712890625,0.02642822265625,0.0712890625,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir8,24,0.375,0.6875,0,0.102667787563454,32,0.046875,0.0125732421875,0.046875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir13,24,0.375,1,0,0.179881494658388,27,0.0908203125,0.04010009765625,0.0908203125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir17,25,0.390625,0.3125,0,0.0750898519315043,30,0.048828125,0.0079345703125,0.048828125,0,0
Gaussian_Config2_Approx_10_6bit_A_cir3,25,0.390625,0.625,0,0.144860167078298,29,0.072265625,0.02587890625,0.072265625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir3,25,0.390625,0.625,0,0.148228497388309,30,0.0751953125,0.02728271484375,0.0751953125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir14,26,0.40625,0.25,0,0.0663204832462481,33,0.044921875,0.00634765625,0.044921875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir16,26,0.40625,0.5,0,0.128530861242219,33,0.072265625,0.021484375,0.072265625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir13,26,0.40625,0.5,0,0.13992052378472,30,0.07421875,0.0247802734375,0.07421875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir10,26,0.40625,0.5,0,0.14367827316806,33,0.080078125,0.0267333984375,0.080078125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir2,26,0.40625,0.625,0,0.14773421007132,33,0.078125,0.027587890625,0.078125,0,0
